Date;Time;ElapsedTime;Longitude;Latitude;Altitude;Distance;HeartRate;Speed;Cadence
2018-09-27;14:15:45;855;20,480132;38,174877;16,0;2454,5;153,0;11,1;164,0
2018-09-27;14:15:53;863;20,480127;38,175078;17,0;2476,9;154,0;11,0;166,0
2018-09-27;14:16:00;870;20,480094;38,175269;16,4;2498,3;154,0;11,0;164,0
2018-09-27;14:16:07;877;20,480053;38,175464;15,8;2520,2;154,0;11,0;164,0
2018-09-27;14:16:14;884;20,479988;38,175651;15,2;2541,8;154,0;11,0;164,0
2018-09-27;14:16:21;891;20,479938;38,175836;14,8;2562,8;154,0;11,0;166,0
2018-09-27;14:16:28;898;20,479868;38,176020;15,0;2584,1;155,0;11,0;164,0
2018-09-27;14:16:35;905;20,479802;38,176193;15,2;2604,1;154,0;11,0;166,0
2018-09-27;14:16:43;913;20,479725;38,176388;14,2;2626,8;154,0;10,9;166,0
2018-09-27;14:16:51;921;20,479655;38,176574;13,4;2648,4;153,0;10,7;164,0
2018-09-27;14:16:58;928;20,479562;38,176742;13,0;2668,7;153,0;10,6;164,0
2018-09-27;14:17:06;936;20,479492;38,176927;13,2;2690,2;153,0;10,5;164,0
2018-09-27;14:17:13;943;20,479410;38,177102;13,4;2710,9;154,0;10,5;166,0
2018-09-27;14:17:21;951;20,479325;38,177291;13,8;2733,1;154,0;10,4;164,0
2018-09-27;14:17:29;959;20,479244;38,177474;13,8;2754,6;154,0;10,3;166,0
2018-09-27;14:17:36;966;20,479162;38,177663;13,8;2776,8;154,0;10,4;166,0
2018-09-27;14:17:43;973;20,479075;38,177854;13,8;2799,4;155,0;10,5;166,0
2018-09-27;14:17:50;980;20,479000;38,178048;14,0;2821,8;156,0;10,7;168,0
2018-09-27;14:17:57;987;20,478941;38,178234;14,2;2843,1;156,0;10,7;168,0
2018-09-27;14:18:05;995;20,478886;38,178423;14,4;2864,7;157,0;10,7;168,0
2018-09-27;14:18:13;1003;20,478823;38,178610;15,6;2886,1;158,0;10,5;166,0
2018-09-27;14:18:22;1012;20,478733;38,178800;17,0;2908,6;158,0;10,3;164,0
2018-09-27;14:18:29;1019;20,478673;38,178986;18,6;2929,9;158,0;10,3;166,0
2018-09-27;14:18:37;1027;20,478581;38,179165;19,6;2951,5;158,0;10,3;168,0
2018-09-27;14:18:45;1035;20,478468;38,179327;20,0;2972,0;158,0;10,1;166,0
2018-09-27;14:18:52;1042;20,478380;38,179495;20,4;2992,2;159,0;10,1;166,0
2018-09-27;14:18:55;1045;20,478331;38,179559;20,4;3000,5;160,0;10,0;166,0
2018-09-27;14:19:02;1052;20,478231;38,179733;20,6;3021,6;160,0;10,0;168,0
2018-09-27;14:19:09;1059;20,478113;38,179903;20,6;3043,1;161,0;10,1;166,0
2018-09-27;14:19:16;1066;20,477992;38,180060;20,8;3063,5;161,0;10,2;168,0
2018-09-27;14:19:23;1073;20,477895;38,180227;20,2;3083,9;161,0;10,2;168,0
2018-09-27;14:19:31;1081;20,477796;38,180408;19,6;3105,8;160,0;10,1;166,0
2018-09-27;14:19:39;1089;20,477733;38,180593;19,0;3127,1;161,0;10,0;168,0
2018-09-27;14:19:47;1097;20,477698;38,180789;19,2;3149,1;161,0;10,0;166,0
2018-09-27;14:19:55;1105;20,477640;38,180967;19,4;3169,5;160,0;9,8;166,0
2018-09-27;14:20:02;1112;20,477552;38,181139;19,6;3190,1;160,0;9,9;168,0
2018-09-27;14:20:09;1119;20,477455;38,181310;19,8;3211,0;161,0;9,9;168,0
2018-09-27;14:20:16;1126;20,477327;38,181480;20,6;3232,9;161,0;10,1;170,0
2018-09-27;14:20:23;1133;20,477226;38,181645;21,4;3253,2;160,0;10,2;166,0
2018-09-27;14:20:31;1141;20,477188;38,181835;22,4;3274,7;161,0;10,1;166,0
2018-09-27;14:20:39;1149;20,477162;38,182019;22,6;3295,3;161,0;10,0;164,0
2018-09-27;14:20:47;1157;20,477148;38,182215;23,0;3317,0;160,0;9,9;166,0
2018-09-27;14:20:55;1165;20,477121;38,182416;23,4;3339,4;160,0;10,0;168,0
2018-09-27;14:21:02;1172;20,477083;38,182595;23,4;3359,7;161,0;10,0;168,0
2018-09-27;14:21:09;1179;20,477053;38,182775;24,0;3379,8;161,0;10,1;168,0
2018-09-27;14:21:17;1187;20,477005;38,182963;24,4;3401,1;161,0;10,0;166,0
2018-09-27;14:21:25;1195;20,476953;38,183144;24,6;3421,7;161,0;9,9;164,0
2018-09-27;14:21:33;1203;20,476881;38,183332;25,4;3443,4;161,0;9,9;166,0
2018-09-27;14:21:41;1211;20,476785;38,183518;26,4;3465,8;160,0;9,9;168,0
2018-09-27;14:21:48;1218;20,476685;38,183685;27,0;3486,2;161,0;10,1;170,0
2018-09-27;14:21:56;1226;20,476543;38,183831;27,4;3506,7;162,0;10,0;166,0
2018-09-27;14:22:04;1234;20,476384;38,183988;27,8;3529,0;161,0;10,0;168,0
2018-09-27;14:22:11;1241;20,476243;38,184141;28,0;3550,0;161,0;10,0;164,0
2018-09-27;14:22:18;1248;20,476104;38,184288;28,4;3570,4;161,0;10,1;166,0
2018-09-27;14:22:25;1255;20,475968;38,184444;28,4;3591,4;160,0;10,2;168,0
2018-09-27;14:22:32;1262;20,475850;38,184603;28,2;3611,9;161,0;10,3;166,0
2018-09-27;14:22:39;1269;20,475726;38,184756;28,4;3631,9;161,0;10,3;166,0
2018-09-27;14:22:46;1276;20,475603;38,184920;28,6;3653,2;159,0;10,4;168,0
2018-09-27;14:22:53;1283;20,475491;38,185080;29,0;3673,5;159,0;10,4;168,0
2018-09-27;14:23:00;1290;20,475377;38,185241;28,4;3694,0;159,0;10,4;170,0
2018-09-27;14:23:07;1297;20,475250;38,185401;27,8;3714,9;158,0;10,5;168,0
2018-09-27;14:23:14;1304;20,475141;38,185564;27,2;3735,3;158,0;10,5;166,0
2018-09-27;14:23:21;1311;20,475025;38,185720;27,2;3755,4;158,0;10,5;166,0
2018-09-27;14:23:28;1318;20,474928;38,185888;27,2;3775,9;157,0;10,5;166,0
2018-09-27;14:23:35;1325;20,474861;38,186068;28,2;3796,7;157,0;10,5;166,0
2018-09-27;14:23:42;1332;20,474785;38,186244;28,6;3817,3;157,0;10,5;166,0
2018-09-27;14:23:49;1339;20,474704;38,186415;28,4;3837,5;157,0;10,4;164,0
2018-09-27;14:23:56;1346;20,474630;38,186599;28,4;3859,0;157,0;10,5;164,0
2018-09-27;14:24:03;1353;20,474520;38,186758;28,0;3879,1;156,0;10,5;164,0
2018-09-27;14:24:11;1361;20,474358;38,186920;27,8;3902,1;155,0;10,4;162,0
2018-09-27;14:24:18;1368;20,474204;38,187071;27,8;3923,5;154,0;10,5;166,0
2018-09-27;14:24:25;1375;20,474039;38,187220;26,6;3945,4;153,0;10,6;164,0
2018-09-27;14:24:32;1382;20,473883;38,187363;25,0;3966,4;151,0;10,7;164,0
2018-09-27;14:24:39;1389;20,473684;38,187462;24,2;3987,2;150,0;10,6;164,0
2018-09-27;14:24:44;1394;20,473530;38,187511;22,8;4001,7;150,0;10,6;162,0
2018-09-27;14:24:51;1401;20,473300;38,187566;20,6;4022,8;148,0;10,6;164,0
2018-09-27;14:24:58;1408;20,473075;38,187646;18,8;4044,4;148,0;10,6;162,0
2018-09-27;14:25:05;1415;20,472853;38,187730;17,4;4065,9;147,0;10,7;164,0
2018-09-27;14:25:12;1422;20,472634;38,187812;16,6;4087,2;148,0;10,7;164,0
2018-09-27;14:25:19;1429;20,472415;38,187888;15,8;4108,2;147,0;10,7;162,0
2018-09-27;14:25:26;1436;20,472196;38,187934;14,0;4128,3;146,0;10,7;162,0
2018-09-27;14:25:34;1444;20,471962;38,187875;12,4;4150,3;146,0;10,6;164,0
2018-09-27;14:25:41;1451;20,471767;38,187758;11,6;4171,8;145,0;10,6;164,0
2018-09-27;14:25:48;1458;20,471637;38,187600;11,6;4192,8;144,0;10,6;162,0
2018-09-27;14:25:55;1465;20,471506;38,187443;11,4;4213,8;143,0;10,6;162,0
2018-09-27;14:26:02;1472;20,471274;38,187403;9,2;4235,5;142,0;10,6;162,0
2018-09-27;14:26:09;1479;20,471062;38,187489;7,0;4256,5;141,0;10,6;164,0
2018-09-27;14:26:16;1486;20,470849;38,187594;5,6;4278,5;142,0;10,7;166,0
2018-09-27;14:26:23;1493;20,470653;38,187710;4,0;4299,9;142,0;10,7;166,0
2018-09-27;14:26:30;1500;20,470458;38,187847;3,2;4322,9;144,0;10,9;166,0
2018-09-27;14:26:36;1506;20,470377;38,188017;3,0;4343,3;146,0;11,0;166,0
2018-09-27;14:26:43;1513;20,470390;38,188218;3,4;4365,6;147,0;11,1;166,0
2018-09-27;14:26:50;1520;20,470403;38,188414;3,6;4387,5;148,0;11,1;168,0
2018-09-27;14:26:57;1527;20,470411;38,188600;4,0;4408,0;148,0;11,1;166,0
2018-09-27;14:27:05;1535;20,470414;38,188800;4,2;4430,3;150,0;11,0;168,0
2018-09-27;14:27:12;1542;20,470399;38,188992;4,4;4451,6;151,0;10,9;168,0
2018-09-27;14:27:19;1549;20,470387;38,189186;4,6;4473,2;153,0;11,0;168,0
2018-09-27;14:27:26;1556;20,470376;38,189370;4,4;4493,5;154,0;11,0;166,0
2018-09-27;14:27:34;1564;20,470358;38,189570;4,2;4515,8;156,0;10,9;166,0
2018-09-27;14:27:42;1572;20,470321;38,189751;3,8;4536,1;156,0;10,6;166,0
2018-09-27;14:27:50;1580;20,470280;38,189946;3,4;4558,0;155,0;10,5;166,0
2018-09-27;14:27:57;1587;20,470255;38,190126;3,4;4578,1;154,0;10,4;168,0
2018-09-27;14:28:04;1594;20,470230;38,190307;3,4;4598,2;153,0;10,3;164,0
2018-09-27;14:28:11;1601;20,470152;38,190481;3,2;4618,8;153,0;10,4;168,0
2018-09-27;14:28:19;1609;20,469947;38,190579;2,8;4640,5;152,0;10,3;164,0
2018-09-27;14:28:27;1617;20,469709;38,190593;2,6;4661,4;152,0;10,1;164,0
2018-09-27;14:28:35;1625;20,469469;38,190616;2,4;4682,6;152,0;10,0;164,0
2018-09-27;14:28:43;1633;20,469248;38,190714;2,6;4704,9;152,0;10,0;166,0
2018-09-27;14:28:50;1640;20,469066;38,190832;3,2;4725,6;153,0;10,0;166,0
2018-09-27;14:28:57;1647;20,468889;38,190954;4,0;4746,3;152,0;10,1;166,0
2018-09-27;14:29:04;1654;20,468791;38,191118;3,2;4766,6;152,0;10,1;166,0
2018-09-27;14:29:11;1661;20,468822;38,191319;2,6;4789,3;152,0;10,2;168,0
2018-09-27;14:29:18;1668;20,468964;38,191469;2,4;4810,5;151,0;10,4;166,0
2018-09-27;14:29:25;1675;20,469181;38,191540;2,8;4831,2;152,0;10,4;166,0
2018-09-27;14:29:33;1683;20,469421;38,191618;3,0;4853,9;151,0;10,3;166,0
2018-09-27;14:29:40;1690;20,469647;38,191662;3,0;4874,4;152,0;10,4;166,0
2018-09-27;14:29:47;1697;20,469885;38,191657;3,0;4895,2;152,0;10,4;166,0
2018-09-27;14:29:54;1704;20,470122;38,191637;3,0;4916,1;153,0;10,4;168,0
2018-09-27;14:30:01;1711;20,470349;38,191605;3,0;4936,3;154,0;10,4;166,0
2018-09-27;14:30:09;1719;20,470578;38,191565;3,2;4956,8;153,0;10,2;166,0
2018-09-27;14:30:17;1727;20,470813;38,191532;3,4;4977,7;153,0;10,1;166,0
2018-09-27;14:30:25;1735;20,471059;38,191514;3,4;4999,4;152,0;10,1;166,0
2018-09-27;14:30:26;1736;20,471092;38,191510;3,4;5002,3;152,0;10,1;164,0
2018-09-27;14:30:34;1744;20,471338;38,191498;3,4;5023,8;153,0;10,0;166,0
2018-09-27;14:30:42;1752;20,471581;38,191508;3,6;5045,0;154,0;9,9;164,0
2018-09-27;14:30:50;1760;20,471820;38,191551;3,8;5066,5;154,0;9,9;164,0
2018-09-27;14:30:58;1768;20,472053;38,191616;4,0;5088,2;155,0;9,9;164,0
2018-09-27;14:31:06;1776;20,472296;38,191690;4,2;5111,0;156,0;9,9;166,0
2018-09-27;14:31:13;1783;20,472506;38,191765;4,4;5131,2;157,0;9,9;166,0
2018-09-27;14:31:21;1791;20,472741;38,191845;4,4;5153,6;156,0;10,0;166,0
2018-09-27;14:31:29;1799;20,472963;38,191939;4,0;5175,7;155,0;10,0;166,0
2018-09-27;14:31:37;1807;20,473161;38,192056;5,4;5197,4;154,0;9,9;166,0
2018-09-27;14:31:45;1815;20,473319;38,192198;6,4;5218,5;153,0;9,8;164,0
2018-09-27;14:31:53;1823;20,473493;38,192345;7,6;5240,8;154,0;9,9;166,0
2018-09-27;14:32:00;1830;20,473658;38,192476;8,8;5261,3;154,0;9,9;166,0
2018-09-27;14:32:08;1838;20,473808;38,192623;9,8;5282,3;155,0;9,9;166,0
2018-09-27;14:32:16;1846;20,473941;38,192784;10,2;5303,6;154,0;9,7;166,0
2018-09-27;14:32:24;1854;20,474064;38,192953;10,4;5325,2;154,0;9,7;164,0
2018-09-27;14:32:32;1862;20,474121;38,193140;10,2;5346,7;154,0;9,7;166,0
2018-09-27;14:32:40;1870;20,474161;38,193319;9,8;5366,9;154,0;9,6;168,0
2018-09-27;14:32:49;1879;20,474259;38,193509;9,0;5389,6;154,0;9,5;166,0
2018-09-27;14:32:56;1886;20,474368;38,193666;7,0;5409,8;153,0;9,5;166,0
2018-09-27;14:33:04;1894;20,474587;38,193770;6,6;5432,2;154,0;9,6;166,0
2018-09-27;14:33:12;1902;20,474832;38,193815;8,0;5454,3;155,0;9,6;166,0
2018-09-27;14:33:20;1910;20,475080;38,193796;9,8;5476,1;155,0;9,7;166,0
2018-09-27;14:33:28;1918;20,475324;38,193731;8,8;5498,7;155,0;9,7;168,0
2018-09-27;14:33:36;1926;20,475536;38,193635;8,6;5520,3;156,0;9,7;166,0
2018-09-27;14:33:44;1934;20,475752;38,193551;8,2;5541,4;155,0;9,7;166,0
2018-09-27;14:33:54;1944;20,475977;38,193465;7,2;5563,3;155,0;9,5;164,0
2018-09-27;14:34:03;1953;20,476177;38,193373;7,8;5583,7;155,0;9,1;164,0
2018-09-27;14:34:10;1960;20,476379;38,193267;8,0;5605,0;156,0;9,3;164,0
2018-09-27;14:34:16;1966;20,476578;38,193173;7,8;5625,2;157,0;9,9;166,0
2018-09-27;14:34:23;1973;20,476777;38,193073;7,8;5645,9;155,0;9,8;164,0
2018-09-27;14:34:30;1980;20,476961;38,192949;6,0;5667,2;155,0;9,9;166,0
2018-09-27;14:34:38;1988;20,477139;38,192798;4,2;5690,1;155,0;10,0;164,0
2018-09-27;14:34:46;1996;20,477331;38,192664;3,8;5712,3;154,0;10,0;166,0
2018-09-27;14:34:53;2003;20,477520;38,192522;3,4;5735,2;154,0;10,1;164,0
2018-09-27;14:35:00;2010;20,477673;38,192378;4,2;5756,0;154,0;10,3;164,0
2018-09-27;14:35:07;2017;20,477823;38,192237;4,2;5776,6;154,0;10,4;166,0
2018-09-27;14:35:14;2024;20,477997;38,192108;3,4;5797,5;154,0;10,4;166,0
2018-09-27;14:35:21;2031;20,478175;38,191977;5,8;5818,8;155,0;10,6;166,0
2018-09-27;14:35:28;2038;20,478368;38,191845;4,4;5841,1;155,0;10,7;164,0
2018-09-27;14:35:36;2046;20,478553;38,191724;3,6;5862,2;155,0;10,6;164,0
2018-09-27;14:35:43;2053;20,478712;38,191592;3,6;5882,6;155,0;10,5;164,0
2018-09-27;14:35:51;2061;20,478905;38,191470;4,2;5904,5;154,0;10,5;164,0
2018-09-27;14:36:01;2071;20,479055;38,191323;6,2;5925,4;153,0;9,9;162,0
2018-09-27;14:36:09;2079;20,479232;38,191194;6,2;5946,7;153,0;9,7;166,0
2018-09-27;14:36:18;2088;20,479434;38,191075;4,2;5968,7;154,0;9,6;166,0
2018-09-27;14:36:26;2096;20,479619;38,190931;2,6;5991,4;155,0;9,6;166,0
2018-09-27;14:36:29;2099;20,479694;38,190880;3,0;6000,1;156,0;9,6;164,0
2018-09-27;14:36:36;2106;20,479881;38,190775;5,4;6020,2;156,0;9,7;166,0
2018-09-27;14:36:44;2114;20,480068;38,190642;8,0;6042,3;158,0;9,8;166,0
2018-09-27;14:36:53;2123;20,480242;38,190507;7,4;6063,6;158,0;9,5;168,0
2018-09-27;14:37:01;2131;20,480414;38,190350;4,8;6086,5;159,0;9,6;166,0
2018-09-27;14:37:08;2138;20,480563;38,190213;3,0;6106,6;159,0;9,7;166,0
