Date;Time;ElapsedTime;Longitude;Latitude;Altitude;Distance;HeartRate;Speed;Cadence
2018-09-24;14:33:39;312;20,482571;38,160312;32,6;734,6;127,0;0,0;0,0
2018-09-24;14:33:42;315;20,482571;38,160312;32,6;734,6;124,0;0,0;0,0
2018-09-24;14:33:46;319;20,482570;38,160312;32,6;734,8;121,0;0,0;0,0
2018-09-24;14:33:52;325;20,482509;38,160336;32,0;740,9;118,0;3,7;118,0
2018-09-24;14:33:55;328;20,482457;38,160375;31,4;747,3;117,0;5,6;122,0
2018-09-24;14:34:05;338;20,482209;38,160362;28,8;769,2;117,0;8,2;160,0
2018-09-24;14:34:13;346;20,481966;38,160352;27,0;790,6;117,0;8,8;158,0
2018-09-24;14:34:21;354;20,481728;38,160351;25,6;811,4;118,0;9,0;158,0
2018-09-24;14:34:29;362;20,481499;38,160408;23,8;832,7;118,0;9,1;154,0
2018-09-24;14:34:37;370;20,481289;38,160492;21,8;853,3;118,0;9,2;156,0
2018-09-24;14:34:45;378;20,481058;38,160564;19,6;875,1;117,0;9,4;156,0
2018-09-24;14:34:54;387;20,480824;38,160645;18,0;897,5;115,0;9,4;156,0
2018-09-24;14:35:03;396;20,480585;38,160713;16,6;919,8;114,0;9,4;158,0
2018-09-24;14:35:10;403;20,480359;38,160784;15,4;941,1;114,0;9,4;158,0
2018-09-24;14:35:17;410;20,480214;38,160777;14,4;954,4;114,0;9,3;156,0
2018-09-24;14:35:19;412;20,480176;38,160770;14,2;957,8;115,0;9,2;152,0
2018-09-24;14:35:25;418;20,480061;38,160664;13,8;973,4;118,0;9,1;158,0
2018-09-24;14:35:33;426;20,479945;38,160503;13,2;993,8;120,0;9,2;160,0
2018-09-24;14:35:36;429;20,479869;38,160487;12,8;1000,9;121,0;9,2;158,0
2018-09-24;14:35:44;437;20,479637;38,160536;11,4;1021,9;122,0;9,2;154,0
2018-09-24;14:35:49;442;20,479564;38,160612;11,4;1033,3;122,0;9,1;154,0
2018-09-24;14:35:57;450;20,479559;38,160766;11,2;1051,2;122,0;8,9;156,0
2018-09-24;14:36:01;454;20,479537;38,160747;11,2;1054,7;121,0;8,3;150,0
2018-09-24;14:36:06;459;20,479509;38,160670;11,4;1063,7;118,0;7,4;152,0
2018-09-24;14:36:19;472;20,479365;38,160565;11,4;1081,1;117,0;6,4;148,0
2018-09-24;14:36:28;481;20,479375;38,160564;11,4;1082,3;114,0;0,0;0,0
2018-09-24;14:36:31;484;20,479377;38,160567;11,4;1082,6;111,0;0,0;0,0
2018-09-24;14:36:34;487;20,479375;38,160571;11,4;1083,1;107,0;0,0;120,0
2018-09-24;14:36:36;489;20,479381;38,160575;11,4;1083,9;104,0;0,0;0,0
2018-09-24;14:36:45;498;20,479350;38,160607;11,4;1087,0;101,0;0,0;126,0
2018-09-24;14:36:52;505;20,479338;38,160613;11,4;1088,8;98,0;0,0;0,0
2018-09-24;14:36:58;511;20,479363;38,160601;11,4;1091,7;95,0;0,0;0,0
2018-09-24;14:37:13;526;20,479392;38,160543;11,4;1092,8;92,0;0,1;118,0
2018-09-24;14:37:37;550;20,479350;38,160606;11,4;1102,3;89,0;0,1;0,0
2018-09-24;14:38:17;590;20,479360;38,160574;11,4;1108,9;92,0;0,2;0,0
2018-09-24;14:38:23;596;20,479361;38,160569;11,4;1109,8;89,0;0,2;0,0
2018-09-24;14:38:25;598;20,479362;38,160569;11,4;1109,9;86,0;0,2;0,0
2018-09-24;14:38:34;607;20,479372;38,160580;11,4;1111,6;89,0;0,3;118,0
2018-09-24;14:38:40;613;20,479387;38,160569;11,4;1113,8;89,0;3,3;118,0
2018-09-24;14:38:55;628;20,479508;38,160643;11,4;1128,3;95,0;9,8;0,0
2018-09-24;14:38:57;630;20,479542;38,160669;11,4;1132,5;98,0;9,4;0,0
2018-09-24;14:38:59;632;20,479574;38,160694;11,2;1136,4;101,0;7,8;156,0
2018-09-24;14:39:01;634;20,479581;38,160730;11,2;1140,5;104,0;7,9;158,0
2018-09-24;14:39:02;635;20,479588;38,160745;11,2;1142,2;106,0;8,1;158,0
2018-09-24;14:39:04;637;20,479615;38,160739;11,2;1145,0;109,0;8,1;158,0
2018-09-24;14:39:07;640;20,479614;38,160684;11,4;1151,3;113,0;7,9;158,0
2018-09-24;14:39:10;643;20,479604;38,160623;11,4;1158,0;118,0;8,3;160,0
2018-09-24;14:39:13;646;20,479624;38,160564;11,4;1164,7;122,0;8,4;160,0
2018-09-24;14:39:15;648;20,479664;38,160536;11,4;1169,5;124,0;8,5;162,0
2018-09-24;14:39:17;650;20,479715;38,160520;11,8;1174,3;128,0;8,6;162,0
2018-09-24;14:39:20;653;20,479790;38,160507;12,2;1181,0;131,0;8,6;158,0
2018-09-24;14:39:23;656;20,479880;38,160527;12,8;1189,1;134,0;8,6;160,0
2018-09-24;14:39:30;663;20,480012;38,160642;13,4;1206,7;137,0;8,8;160,0
2018-09-24;14:39:38;671;20,480155;38,160794;14,2;1227,7;139,0;9,0;160,0
2018-09-24;14:39:40;673;20,480190;38,160814;14,4;1231,4;139,0;9,0;160,0
2018-09-24;14:39:46;679;20,480329;38,160848;15,2;1244,3;142,0;8,8;156,0
2018-09-24;14:39:54;687;20,480551;38,160806;16,4;1264,5;143,0;8,8;160,0
2018-09-24;14:40:00;693;20,480722;38,160760;17,4;1280,4;146,0;9,0;162,0
2018-09-24;14:40:08;701;20,480942;38,160670;18,6;1302,1;148,0;9,1;164,0
2018-09-24;14:40:16;709;20,481154;38,160599;20,4;1322,4;150,0;9,2;162,0
2018-09-24;14:40:25;718;20,481374;38,160504;22,4;1344,4;152,0;9,2;162,0
2018-09-24;14:40:33;726;20,481582;38,160426;24,6;1364,6;154,0;9,2;164,0
2018-09-24;14:40:42;735;20,481815;38,160385;26,2;1385,6;157,0;9,1;162,0
2018-09-24;14:40:51;744;20,482063;38,160389;27,8;1407,4;158,0;9,1;164,0
2018-09-24;14:41:00;753;20,482315;38,160382;30,0;1429,5;160,0;9,0;164,0
2018-09-24;14:41:11;764;20,482535;38,160389;32,4;1448,8;161,0;8,7;148,0
2018-09-24;14:41:15;768;20,482579;38,160364;32,8;1453,6;161,0;3,8;116,0
2018-09-24;14:41:18;771;20,482623;38,160325;33,2;1459,5;161,0;5,9;158,0
2018-09-24;14:41:26;779;20,482638;38,160140;33,2;1480,0;158,0;8,7;160,0
2018-09-24;14:41:34;787;20,482628;38,159954;33,0;1500,6;156,0;8,9;160,0
2018-09-24;14:41:42;795;20,482620;38,159772;33,0;1520,8;155,0;9,0;158,0
2018-09-24;14:41:50;803;20,482613;38,159590;32,6;1541,0;153,0;9,0;160,0
2018-09-24;14:41:58;811;20,482596;38,159407;32,2;1561,4;151,0;9,3;160,0
2018-09-24;14:42:06;819;20,482584;38,159221;32,0;1582,1;150,0;9,4;158,0
2018-09-24;14:42:14;827;20,482561;38,159037;32,0;1602,5;148,0;9,5;160,0
2018-09-24;14:42:19;832;20,482573;38,158960;32,4;1612,1;147,0;9,6;160,0
2018-09-24;14:42:28;841;20,482817;38,159015;34,4;1634,4;149,0;9,5;162,0
2018-09-24;14:42:37;850;20,483055;38,159069;36,6;1656,3;151,0;9,2;160,0
2018-09-24;14:42:47;860;20,483297;38,159087;40,4;1678,3;152,0;8,9;164,0
2018-09-24;14:42:57;870;20,483465;38,158949;42,8;1699,6;154,0;8,6;160,0
2018-09-24;14:43:03;876;20,483562;38,158872;44,2;1712,0;155,0;8,5;160,0
2018-09-24;14:43:08;881;20,483667;38,158914;45,8;1722,4;158,0;8,3;162,0
2018-09-24;14:43:16;889;20,483783;38,159051;47,8;1740,7;161,0;8,2;162,0
2018-09-24;14:43:25;898;20,483988;38,159118;50,8;1760,9;163,0;8,3;162,0
2018-09-24;14:43:34;907;20,484204;38,159188;54,2;1781,4;166,0;8,2;162,0
2018-09-24;14:43:44;917;20,484408;38,159293;57,2;1802,8;166,0;8,1;162,0
2018-09-24;14:43:54;927;20,484609;38,159402;59,6;1824,2;168,0;8,0;162,0
2018-09-24;14:44:04;937;20,484802;38,159530;62,0;1846,3;169,0;8,0;162,0
2018-09-24;14:44:14;947;20,484994;38,159642;64,4;1867,2;170,0;7,9;162,0
2018-09-24;14:44:24;957;20,485184;38,159751;66,8;1887,7;171,0;7,9;160,0
2018-09-24;14:44:32;965;20,485356;38,159796;69,4;1903,5;172,0;7,7;162,0
2018-09-24;14:44:42;975;20,485452;38,159621;72,2;1925,4;173,0;7,7;162,0
2018-09-24;14:44:49;982;20,485468;38,159507;73,2;1938,7;174,0;7,7;162,0
2018-09-24;14:45:00;993;20,485606;38,159648;75,2;1959,3;173,0;7,4;160,0
2018-09-24;14:45:11;1004;20,485772;38,159781;77,8;1980,2;171,0;7,2;160,0
2018-09-24;14:45:22;1015;20,485972;38,159869;81,6;2000,2;171,0;6,9;158,0
2018-09-24;14:45:33;1026;20,486182;38,159973;85,6;2021,9;172,0;6,9;160,0
2018-09-24;14:45:43;1036;20,486285;38,160148;87,2;2044,1;173,0;7,1;162,0
2018-09-24;14:45:52;1045;20,486244;38,160330;86,8;2064,8;172,0;7,3;162,0
2018-09-24;14:46:02;1055;20,486156;38,160505;85,6;2085,7;172,0;7,7;162,0
2018-09-24;14:46:12;1065;20,486163;38,160693;86,4;2107,1;171,0;7,7;162,0
2018-09-24;14:46:22;1075;20,486227;38,160875;88,4;2128,0;172,0;7,6;162,0
2018-09-24;14:46:32;1085;20,486363;38,161028;92,2;2150,0;173,0;7,6;164,0
2018-09-24;14:46:34;1087;20,486406;38,161034;92,8;2153,7;173,0;7,6;164,0
2018-09-24;14:46:43;1096;20,486564;38,160896;93,8;2174,6;174,0;7,6;162,0
2018-09-24;14:46:53;1106;20,486724;38,160744;95,4;2196,5;175,0;7,7;162,0
2018-09-24;14:46:54;1107;20,486760;38,160729;95,8;2200,1;175,0;7,7;164,0
2018-09-24;14:47:07;1120;20,486933;38,160846;98,6;2221,4;176,0;7,4;158,0
2018-09-24;14:47:18;1131;20,487078;38,160997;101,4;2242,4;177,0;7,1;162,0
2018-09-24;14:47:29;1142;20,487201;38,161157;104,4;2263,2;177,0;6,9;164,0
2018-09-24;14:47:42;1155;20,487330;38,161329;106,8;2285,4;178,0;6,7;158,0
2018-09-24;14:47:53;1166;20,487478;38,161474;109,4;2306,6;178,0;6,5;160,0
2018-09-24;14:48:04;1177;20,487680;38,161575;111,8;2327,6;178,0;6,5;160,0
2018-09-24;14:48:14;1187;20,487908;38,161638;114,4;2348,8;179,0;6,8;162,0
2018-09-24;14:48:25;1198;20,488142;38,161705;116,0;2370,6;179,0;7,0;164,0
2018-09-24;14:48:36;1209;20,488379;38,161739;116,8;2392,2;180,0;7,0;164,0
2018-09-24;14:48:45;1218;20,488575;38,161863;117,2;2414,3;181,0;9,0;170,0
2018-09-24;14:48:53;1226;20,488754;38,162041;117,4;2439,5;181,0;9,5;170,0
2018-09-24;14:48:59;1232;20,488801;38,162095;117,6;2446,8;180,0;6,2;0,0
2018-09-24;14:49:05;1238;20,488808;38,162088;117,6;2448,3;177,0;0,0;118,0
2018-09-24;14:49:11;1244;20,488804;38,162091;117,6;2448,7;174,0;0,0;0,0
2018-09-24;14:49:18;1251;20,488804;38,162091;117,6;2448,7;171,0;0,0;0,0
2018-09-24;14:49:24;1257;20,488805;38,162089;117,6;2449,0;168,0;0,0;0,0
2018-09-24;14:49:28;1261;20,488805;38,162089;117,6;2449,1;165,0;0,0;0,0
2018-09-24;14:49:32;1265;20,488805;38,162089;117,6;2449,1;162,0;0,0;0,0
2018-09-24;14:49:36;1269;20,488805;38,162089;117,6;2449,2;159,0;0,0;0,0
2018-09-24;14:49:41;1274;20,488800;38,162088;117,6;2449,6;156,0;0,0;118,0
2018-09-24;14:49:55;1288;20,488721;38,161975;117,4;2464,3;153,0;4,3;122,0
2018-09-24;14:50:02;1295;20,488690;38,161890;117,6;2474,3;151,0;4,5;124,0
2018-09-24;14:50:11;1304;20,488589;38,161813;117,4;2486,6;148,0;4,6;122,0
2018-09-24;14:50:18;1311;20,488505;38,161753;117,2;2496,6;145,0;4,8;126,0
2018-09-24;14:50:29;1322;20,488298;38,161683;116,4;2517,1;143,0;5,0;152,0
2018-09-24;14:50:38;1331;20,488061;38,161656;115,8;2538,4;144,0;7,9;156,0
2018-09-24;14:50:46;1339;20,487851;38,161580;113,4;2558,6;143,0;8,5;154,0
2018-09-24;14:50:55;1348;20,487609;38,161527;110,8;2580,7;142,0;8,8;154,0
2018-09-24;14:51:05;1358;20,487420;38,161415;108,4;2602,1;140,0;8,6;154,0
2018-09-24;14:51:13;1366;20,487336;38,161278;106,4;2619,0;137,0;8,4;152,0
2018-09-24;14:51:22;1375;20,487218;38,161120;104,0;2639,4;136,0;8,3;154,0
2018-09-24;14:51:31;1384;20,487102;38,160942;101,2;2661,5;135,0;8,3;156,0
2018-09-24;14:51:40;1393;20,486958;38,160785;98,6;2683,1;135,0;8,4;152,0
2018-09-24;14:51:48;1401;20,486784;38,160670;96,0;2703,7;135,0;8,5;154,0
2018-09-24;14:51:57;1410;20,486589;38,160786;93,8;2726,0;135,0;8,6;152,0
2018-09-24;14:52:06;1419;20,486441;38,160927;92,4;2746,2;132,0;8,0;152,0
2018-09-24;14:52:13;1426;20,486315;38,160968;90,8;2759,5;132,0;7,7;152,0
2018-09-24;14:52:22;1435;20,486263;38,160784;89,0;2780,5;131,0;8,3;156,0
2018-09-24;14:52:31;1444;20,486235;38,160590;87,6;2802,3;132,0;8,6;156,0
2018-09-24;14:52:40;1453;20,486285;38,160404;88,0;2823,6;132,0;8,6;154,0
2018-09-24;14:52:49;1462;20,486341;38,160217;88,6;2845,1;133,0;8,6;156,0
2018-09-24;14:52:58;1471;20,486297;38,160022;87,4;2867,2;132,0;8,6;156,0
2018-09-24;14:53:07;1480;20,486167;38,159871;85,4;2887,7;131,0;8,6;154,0
2018-09-24;14:53:16;1489;20,485956;38,159777;81,8;2909,2;131,0;8,6;156,0
2018-09-24;14:53:26;1499;20,485727;38,159710;77,4;2930,6;131,0;8,4;156,0
2018-09-24;14:53:35;1508;20,485608;38,159552;75,8;2951,1;132,0;8,4;154,0
2018-09-24;14:53:46;1519;20,485510;38,159403;74,6;2969,8;130,0;8,1;0,0
2018-09-24;14:53:58;1531;20,485493;38,159411;74,2;2970,8;127,0;0,1;0,0
2018-09-24;14:54:09;1542;20,485493;38,159410;74,2;2972,5;124,0;0,0;0,0
2018-09-24;14:54:16;1549;20,485531;38,159513;74,2;2984,5;127,0;9,2;174,0
2018-09-24;14:54:19;1552;20,485586;38,159602;75,0;2995,6;130,0;13,0;178,0
2018-09-24;14:54:21;1554;20,485643;38,159656;75,8;3003,4;132,0;13,4;178,0
2018-09-24;14:54:24;1557;20,485745;38,159722;77,6;3014,8;135,0;13,1;176,0
2018-09-24;14:54:28;1561;20,485867;38,159796;79,8;3028,3;138,0;12,9;176,0
2018-09-24;14:54:31;1564;20,485955;38,159840;81,4;3037,4;141,0;12,3;176,0
2018-09-24;14:54:33;1566;20,486014;38,159864;82,6;3043,3;144,0;12,0;176,0
2018-09-24;14:54:36;1569;20,486104;38,159911;84,2;3052,7;147,0;11,7;176,0
2018-09-24;14:54:39;1572;20,486187;38,159956;85,8;3061,5;150,0;11,6;176,0
2018-09-24;14:54:42;1575;20,486252;38,160018;86,8;3070,6;153,0;11,4;176,0
2018-09-24;14:54:45;1578;20,486270;38,160110;86,6;3080,9;156,0;11,2;174,0
2018-09-24;14:54:49;1582;20,486267;38,160238;87,0;3095,1;159,0;11,4;174,0
2018-09-24;14:54:56;1589;20,486185;38,160429;86,0;3117,6;162,0;11,6;174,0
2018-09-24;14:55:02;1595;20,486130;38,160600;85,4;3137,4;165,0;11,8;174,0
2018-09-24;14:55:06;1599;20,486160;38,160618;86,2;3143,7;165,0;7,9;172,0
2018-09-24;14:55:16;1609;20,486246;38,160430;87,4;3165,9;167,0;8,1;154,0
2018-09-24;14:55:25;1618;20,486315;38,160251;88,2;3186,5;166,0;8,1;156,0
2018-09-24;14:55:34;1627;20,486278;38,160062;87,2;3208,1;164,0;8,3;156,0
2018-09-24;14:55:42;1635;20,486151;38,159906;85,2;3229,0;162,0;8,5;158,0
2018-09-24;14:55:51;1644;20,485932;38,159802;81,2;3251,5;160,0;8,6;156,0
2018-09-24;14:55:58;1651;20,485767;38,159715;78,2;3268,7;157,0;8,7;156,0
2018-09-24;14:56:05;1658;20,485640;38,159556;76,4;3289,6;156,0;8,9;160,0
2018-09-24;14:56:14;1667;20,485511;38,159399;74,6;3310,3;155,0;9,0;160,0
2018-09-24;14:56:22;1675;20,485497;38,159397;74,2;3311,5;152,0;0,1;0,0
2018-09-24;14:56:35;1688;20,485494;38,159398;74,2;3311,8;149,0;0,1;0,0
2018-09-24;14:56:42;1695;20,485487;38,159401;74,0;3312,5;146,0;0,1;0,0
2018-09-24;14:56:56;1709;20,485607;38,159583;75,6;3335,7;149,0;12,9;178,0
2018-09-24;14:57:02;1715;20,485789;38,159722;78,6;3358,0;151,0;13,4;180,0
2018-09-24;14:57:06;1719;20,485909;38,159796;80,8;3371,3;154,0;12,9;178,0
2018-09-24;14:57:11;1724;20,486058;38,159873;83,6;3386,8;157,0;12,4;178,0
2018-09-24;14:57:17;1730;20,486233;38,159987;86,4;3406,7;160,0;12,0;176,0
2018-09-24;14:57:22;1735;20,486291;38,160121;87,2;3422,5;163,0;11,8;178,0
2018-09-24;14:57:28;1741;20,486263;38,160294;87,2;3442,0;166,0;11,7;176,0
2018-09-24;14:57:35;1748;20,486167;38,160483;85,8;3464,8;169,0;11,7;176,0
2018-09-24;14:57:43;1756;20,486169;38,160646;86,4;3482,8;170,0;11,1;0,0
2018-09-24;14:57:49;1762;20,486198;38,160582;86,8;3490,8;171,0;5,7;0,0
2018-09-24;14:57:59;1772;20,486258;38,160395;87,4;3512,3;169,0;8,3;156,0
2018-09-24;14:58:09;1782;20,486329;38,160206;88,4;3534,2;167,0;8,5;158,0
2018-09-24;14:58:18;1791;20,486280;38,160012;87,2;3556,3;165,0;8,5;156,0
2018-09-24;14:58:26;1799;20,486133;38,159866;85,0;3577,3;163,0;8,7;156,0
2018-09-24;14:58:33;1806;20,485965;38,159786;82,0;3594,5;160,0;8,8;156,0
2018-09-24;14:58:42;1815;20,485741;38,159717;77,6;3615,4;158,0;8,6;156,0
2018-09-24;14:58:43;1816;20,485708;38,159679;77,2;3620,5;158,0;8,6;156,0
2018-09-24;14:58:52;1825;20,485600;38,159512;75,8;3641,4;157,0;8,8;158,0
2018-09-24;14:58:59;1832;20,485518;38,159404;74,6;3655,5;154,0;8,8;160,0
2018-09-24;14:59:00;1833;20,485513;38,159402;74,6;3655,9;154,0;8,7;0,0
2018-09-24;14:59:08;1841;20,485507;38,159403;74,4;3656,3;151,0;0,1;0,0
2018-09-24;14:59:16;1849;20,485503;38,159405;74,4;3656,8;148,0;0,1;0,0
2018-09-24;14:59:20;1853;20,485503;38,159406;74,4;3657,0;145,0;0,1;118,0
2018-09-24;14:59:30;1863;20,485558;38,159542;74,6;3673,0;148,0;9,9;178,0
2018-09-24;14:59:36;1869;20,485684;38,159710;76,4;3694,7;150,0;13,3;178,0
2018-09-24;14:59:39;1872;20,485775;38,159761;78,0;3704,5;153,0;13,3;178,0
2018-09-24;14:59:44;1877;20,485942;38,159821;81,4;3720,6;157,0;12,3;176,0
2018-09-24;14:59:51;1884;20,486146;38,159932;85,0;3742,3;160,0;11,8;178,0
2018-09-24;14:59:56;1889;20,486249;38,160030;86,6;3756,6;163,0;11,5;174,0
2018-09-24;15:00:02;1895;20,486287;38,160190;87,4;3774,7;166,0;11,2;176,0
2018-09-24;15:00:06;1899;20,486271;38,160298;87,4;3786,8;169,0;11,1;170,0
2018-09-24;15:00:12;1905;20,486189;38,160439;86,2;3804,0;172,0;10,9;172,0
2018-09-24;15:00:19;1912;20,486136;38,160625;85,6;3825,3;173,0;11,0;174,0
2018-09-24;15:00:22;1915;20,486142;38,160639;85,8;3826,6;172,0;4,2;0,0
2018-09-24;15:00:31;1924;20,486161;38,160631;86,2;3827,6;169,0;0,0;0,0
2018-09-24;15:00:36;1929;20,486165;38,160624;86,2;3828,0;166,0;0,0;0,0
2018-09-24;15:00:47;1940;20,486183;38,160516;86,2;3841,2;163,0;7,0;158,0
2018-09-24;15:00:56;1949;20,486255;38,160332;87,2;3862,4;161,0;8,5;162,0
2018-09-24;15:01:04;1957;20,486294;38,160152;87,4;3882,6;160,0;8,8;160,0
2018-09-24;15:01:12;1965;20,486239;38,159966;86,6;3904,2;159,0;9,0;160,0
2018-09-24;15:01:19;1972;20,486095;38,159823;84,4;3924,6;157,0;9,2;158,0
2018-09-24;15:01:27;1980;20,485887;38,159737;80,6;3945,1;157,0;9,3;158,0
2018-09-24;15:01:36;1989;20,485701;38,159637;77,2;3966,1;155,0;9,2;158,0
2018-09-24;15:01:45;1998;20,485577;38,159474;75,6;3987,1;154,0;9,0;160,0
2018-09-24;15:01:52;2005;20,485515;38,159414;74,6;3995,5;152,0;8,1;162,0
2018-09-24;15:02:00;2013;20,485497;38,159414;74,2;3996,8;149,0;0,0;0,0
2018-09-24;15:02:06;2019;20,485491;38,159415;74,0;3997,3;146,0;0,0;0,0
2018-09-24;15:02:12;2025;20,485492;38,159415;74,0;3997,4;143,0;0,1;0,0
2018-09-24;15:02:17;2030;20,485489;38,159418;74,0;3997,8;140,0;0,1;0,0
2018-09-24;15:02:23;2036;20,485476;38,159421;73,8;3999,0;137,0;0,0;0,0
2018-09-24;15:02:31;2044;20,485473;38,159421;73,8;3999,3;134,0;0,0;0,0
2018-09-24;15:02:35;2048;20,485473;38,159422;73,8;3999,4;131,0;0,0;0,0
2018-09-24;15:02:41;2054;20,485473;38,159421;73,8;3999,9;128,0;0,1;0,0
2018-09-24;15:02:42;2055;20,485473;38,159424;73,6;4000,2;129,0;0,1;0,0
2018-09-24;15:02:46;2059;20,485480;38,159476;73,6;4006,1;133,0;3,7;118,0
2018-09-24;15:02:49;2062;20,485524;38,159564;73,8;4016,5;136,0;13,1;184,0
2018-09-24;15:02:52;2065;20,485602;38,159655;75,0;4028,7;139,0;14,7;182,0
2018-09-24;15:02:55;2068;20,485701;38,159732;76,6;4040,9;142,0;14,8;182,0
2018-09-24;15:02:58;2071;20,485814;38,159786;78,8;4052,5;145,0;14,3;180,0
2018-09-24;15:03:00;2073;20,485886;38,159813;80,2;4059,5;148,0;13,9;180,0
2018-09-24;15:03:03;2076;20,485979;38,159856;82,0;4068,9;151,0;13,5;180,0
2018-09-24;15:03:06;2079;20,486074;38,159893;83,8;4078,2;154,0;13,0;180,0
2018-09-24;15:03:09;2082;20,486163;38,159939;85,4;4087,6;157,0;12,9;182,0
2018-09-24;15:03:14;2087;20,486271;38,160043;87,0;4103,0;160,0;12,3;182,0
2018-09-24;15:03:18;2091;20,486296;38,160165;87,4;4116,8;163,0;12,1;182,0
2018-09-24;15:03:23;2096;20,486258;38,160329;87,2;4135,4;166,0;12,2;182,0
2018-09-24;15:03:30;2103;20,486178;38,160523;86,2;4158,0;168,0;12,2;180,0
2018-09-24;15:03:36;2109;20,486162;38,160620;86,2;4168,9;169,0;11,3;0,0
2018-09-24;15:03:50;2123;20,486163;38,160622;86,2;4169,4;166,0;0,0;0,0
2018-09-24;15:03:58;2131;20,486173;38,160562;86,2;4176,3;164,0;3,8;118,0
