Date;Time;ElapsedTime;Longitude;Latitude;Altitude;Distance;HeartRate;Speed;Cadence
2013-06-10;16:24:01;1158;17,167223;60,631337;32,4;3513,2;160,0;14,9;0,0
2013-06-10;16:24:08;1165;17,167255;60,631135;32,8;3535,7;160,0;11,5;0,0
2013-06-10;16:24:13;1170;17,167355;60,630999;35,8;3551,8;160,0;11,6;0,0
2013-06-10;16:24:17;1174;17,167435;60,630888;36,6;3564,9;159,0;11,8;0,0
2013-06-10;16:24:24;1181;17,167494;60,630679;41,0;3588,0;159,0;11,9;0,0
2013-06-10;16:24:30;1187;17,167486;60,630517;43,4;3605,9;158,0;10,7;0,0
2013-06-10;16:24:34;1191;17,167475;60,630457;43,4;3612,6;157,0;6,0;0,0
2013-06-10;16:24:38;1195;17,167509;60,630399;47,8;3618,8;156,0;5,6;0,0
2013-06-10;16:24:41;1198;17,167531;60,630364;49,2;3622,6;156,0;4,6;0,0
2013-06-10;16:24:45;1202;17,167532;60,630313;48,6;3628,1;155,0;5,0;0,0
2013-06-10;16:24:47;1204;17,167504;60,630294;48,2;3630,5;155,0;4,2;0,0
2013-06-10;16:24:51;1208;17,167373;60,630245;44,8;3639,4;154,0;8,0;0,0
2013-06-10;16:24:59;1216;17,167140;60,630157;40,6;3655,1;154,0;7,1;0,0
2013-06-10;16:25:04;1221;17,166996;60,630046;38,2;3669,7;154,0;10,5;0,0
2013-06-10;16:25:11;1228;17,167025;60,629884;47,2;3687,7;155,0;9,3;0,0
2013-06-10;16:25:17;1234;17,167138;60,629720;54,0;3706,6;156,0;11,3;0,0
2013-06-10;16:25:19;1236;17,167058;60,629527;49,2;3727,6;155,0;37,7;0,0
2013-06-10;16:25:24;1241;17,166992;60,629236;47,8;3759,3;156,0;22,8;0,0
2013-06-10;16:25:28;1245;17,167063;60,629096;51,0;3775,4;155,0;14,5;0,0
2013-06-10;16:25:32;1249;17,167165;60,628960;51,6;3791,4;155,0;14,4;0,0
2013-06-10;16:25:37;1254;17,167317;60,628805;52,6;3810,5;155,0;13,7;0,0
2013-06-10;16:25:39;1256;17,167391;60,628757;54,4;3817,0;155,0;11,8;0,0
2013-06-10;16:25:44;1261;17,167522;60,628649;55,4;3830,7;156,0;9,9;0,0
2013-06-10;16:25:47;1264;17,167621;60,628596;55,4;3838,6;156,0;9,4;0,0
2013-06-10;16:25:52;1269;17,167742;60,628452;55,0;3855,8;157,0;12,4;0,0
2013-06-10;16:25:57;1274;17,167857;60,628326;54,0;3870,5;156,0;10,6;0,0
2013-06-10;16:26:02;1279;17,168026;60,628216;53,0;3886,3;155,0;11,3;0,0
2013-06-10;16:26:07;1284;17,168068;60,628069;49,6;3902,8;156,0;11,9;0,0
2013-06-10;16:26:10;1287;17,168064;60,627997;48,2;3910,5;156,0;9,3;0,0
